Time,NodeId,NodeType,Throughput_Mbps,Latency_ms,PacketLoss_Rate,Jitter_ms,SignalStrength_dBm,CPU_Usage,Memory_Usage,Buffer_Occupancy,Active_Links,Neighbor_Count,Link_Utilization,Critical_Load,Normal_Load,Energy_Level,X_Position,Y_Position,Z_Position,Operational_Status,Voltage_Level,Power_Stability,Degradation_Level,Fault_Severity,Time_Of_Day_Factor,Traffic_Pattern_Factor,Seasonal_Factor
445.000,19,distribution,69.000,18.000,0.014,4.800,-89.000,58.000,58.000,70.000,3,3,61.000,38.000,43.000,85.167,91.355,-40.674,0.000,1,228.000,0.951,0.000,0.000,0.606,0.800,1.000
445.000,20,access,24.000,31.000,0.016,3.100,-60.000,41.000,43.000,54.000,1,1,48.000,23.000,58.000,85.167,-100.000,-100.000,0.000,1,218.000,0.959,0.000,0.000,0.606,0.800,1.000
445.000,21,access,24.000,43.000,0.010,5.300,-86.000,70.000,71.000,77.000,1,1,71.000,21.000,67.000,85.167,-60.000,-100.000,0.000,1,211.000,0.951,0.000,0.000,0.606,0.800,1.000
445.000,22,access,19.000,46.000,0.011,6.600,-83.000,64.000,45.000,22.000,1,1,66.000,16.000,45.000,85.167,-20.000,-100.000,0.000,1,220.000,0.956,0.000,0.000,0.606,0.800,1.000
445.000,23,access,10.000,32.000,0.014,3.200,-63.000,34.000,61.000,46.000,1,1,58.000,18.000,68.000,85.167,20.000,-100.000,0.000,1,223.000,0.952,0.000,0.000,0.606,0.800,1.000
445.000,24,access,19.000,37.000,0.029,7.700,-73.000,48.000,71.000,59.000,1,1,35.000,34.000,46.000,85.167,60.000,-100.000,0.000,1,220.000,0.957,0.000,0.000,0.606,0.800,1.000
445.000,25,access,7.200,179.300,0.234,19.930,-63.000,30.000,47.000,27.000,1,1,42.000,12.000,62.000,85.167,100.000,-100.000,0.000,1,182.000,0.869,0.444,0.444,0.606,0.800,1.000
445.000,26,access,14.000,53.000,0.020,6.300,-83.000,68.000,64.000,42.000,1,1,47.000,27.000,42.000,85.167,-100.000,-60.000,0.000,1,214.000,0.957,0.000,0.000,0.606,0.800,1.000
445.000,27,access,10.000,29.000,0.029,4.900,-65.000,77.000,42.000,31.000,1,1,42.000,37.000,63.000,85.167,-60.000,-60.000,0.000,1,226.000,0.955,0.000,0.000,0.606,0.800,1.000
445.000,28,access,19.000,45.000,0.025,5.500,-62.000,31.000,77.000,21.000,1,1,42.000,21.000,70.000,85.167,-20.000,-60.000,0.000,1,214.000,0.959,0.000,0.000,0.606,0.800,1.000
445.000,29,access,36.000,50.000,0.029,5.000,-85.000,37.000,68.000,20.000,1,1,49.000,23.000,47.000,85.167,20.000,-60.000,0.000,1,226.000,0.958,0.000,0.000,0.606,0.800,1.000
445.000,30,access,34.000,51.000,0.019,6.100,-86.000,57.000,47.000,65.000,1,1,70.000,11.000,68.000,85.167,60.000,-60.000,0.000,1,211.000,0.951,0.000,0.000,0.606,0.800,1.000
445.000,31,access,18.000,53.000,0.011,9.300,-66.000,44.000,45.000,46.000,1,1,36.000,30.000,56.000,85.167,100.000,-60.000,0.000,1,211.000,0.955,0.000,0.000,0.606,0.800,1.000
445.000,32,access,35.000,57.000,0.017,6.700,-69.000,71.000,63.000,70.000,1,1,74.000,21.000,79.000,85.167,-100.000,-20.000,0.000,1,220.000,0.950,0.000,0.000,0.606,0.800,1.000
445.000,33,access,11.000,39.000,0.020,3.900,-88.000,50.000,71.000,43.000,1,1,42.000,29.000,69.000,85.167,-60.000,-20.000,0.000,1,213.000,0.957,0.000,0.000,0.606,0.800,1.000
445.000,34,access,37.000,28.000,0.026,5.800,-82.000,33.000,65.000,54.000,1,1,65.000,24.000,48.000,85.167,-20.000,-20.000,0.000,1,220.000,0.954,0.000,0.000,0.606,0.800,1.000
445.000,35,access,20.000,30.000,0.022,4.000,-62.000,76.000,71.000,20.000,1,1,78.000,31.000,42.000,85.167,20.000,-20.000,0.000,1,211.000,0.956,0.000,0.000,0.606,0.800,1.000
445.000,36,access,29.000,49.000,0.024,6.900,-61.000,51.000,74.000,67.000,1,1,56.000,16.000,60.000,85.167,60.000,-20.000,0.000,1,221.000,0.953,0.000,0.000,0.606,0.800,1.000
445.000,37,access,32.000,53.000,0.017,7.300,-63.000,65.000,51.000,40.000,1,1,51.000,33.000,58.000,85.167,100.000,-20.000,0.000,1,216.000,0.951,0.000,0.000,0.606,0.800,1.000
445.000,38,access,34.000,40.000,0.017,7.000,-81.000,72.000,49.000,27.000,1,1,76.000,22.000,70.000,85.167,-100.000,20.000,0.000,1,215.000,0.958,0.000,0.000,0.606,0.800,1.000
445.000,39,access,10.000,34.000,0.027,4.400,-62.000,49.000,47.000,43.000,1,1,39.000,23.000,78.000,85.167,-60.000,20.000,0.000,1,219.000,0.950,0.000,0.000,0.606,0.800,1.000
445.000,40,access,30.000,58.000,0.012,8.800,-81.000,70.000,66.000,61.000,1,1,49.000,37.000,63.000,85.167,-20.000,20.000,0.000,1,225.000,0.953,0.000,0.000,0.606,0.800,1.000
445.000,41,access,20.000,44.000,0.020,4.400,-74.000,34.000,79.000,66.000,1,1,65.000,13.000,76.000,85.167,20.000,20.000,0.000,1,213.000,0.955,0.000,0.000,0.606,0.800,1.000
445.000,42,access,34.000,51.000,0.025,7.100,-84.000,41.000,44.000,48.000,1,1,79.000,17.000,68.000,85.167,60.000,20.000,0.000,1,229.000,0.957,0.000,0.000,0.606,0.800,1.000
445.000,43,access,25.000,38.000,0.029,5.800,-61.000,74.000,67.000,58.000,1,1,36.000,11.000,62.000,85.167,100.000,20.000,0.000,1,225.000,0.952,0.000,0.000,0.606,0.800,1.000
445.000,44,access,28.000,28.000,0.029,3.800,-70.000,43.000,55.000,37.000,1,1,40.000,10.000,60.000,85.167,-100.000,60.000,0.000,1,211.000,0.956,0.000,0.000,0.606,0.800,1.000
445.000,45,access,26.000,30.000,0.021,7.000,-64.000,40.000,44.000,36.000,1,1,72.000,15.000,72.000,85.167,-60.000,60.000,0.000,1,214.000,0.958,0.000,0.000,0.606,0.800,1.000
445.000,46,access,19.000,26.000,0.029,4.600,-80.000,60.000,50.000,36.000,1,1,76.000,30.000,41.000,85.167,-20.000,60.000,0.000,1,222.000,0.958,0.000,0.000,0.606,0.800,1.000
445.000,47,access,13.000,34.000,0.021,3.400,-83.000,61.000,46.000,34.000,1,1,40.000,20.000,76.000,85.167,20.000,60.000,0.000,1,223.000,0.959,0.000,0.000,0.606,0.800,1.000
445.000,48,access,16.000,39.000,0.020,4.900,-69.000,32.000,43.000,70.000,1,1,51.000,36.000,50.000,85.167,60.000,60.000,0.000,1,213.000,0.951,0.000,0.000,0.606,0.800,1.000
445.000,49,access,22.000,59.000,0.028,6.900,-62.000,69.000,47.000,33.000,1,1,49.000,12.000,64.000,85.167,100.000,60.000,0.000,1,212.000,0.956,0.000,0.000,0.606,0.800,1.000
450.000,0,core,79.500,187.000,0.802,22.700,-67.000,54.000,68.000,38.000,4,4,65.000,17.000,43.000,85.000,0.000,0.000,0.000,0,152.600,0.763,1.000,1.000,0.607,0.800,1.000
450.000,1,core,340.860,148.400,0.481,15.840,-61.000,59.000,79.000,37.000,4,4,53.000,13.000,69.000,85.000,50.000,0.000,0.000,1,177.940,0.837,0.600,0.600,0.607,0.800,1.000
450.000,2,core,860.000,11.000,0.002,2.100,-61.000,39.000,54.000,55.000,4,4,64.000,21.000,42.000,85.000,-50.000,0.000,0.000,1,212.000,0.953,0.000,0.000,0.607,0.800,1.000
450.000,3,core,784.000,6.000,0.002,3.600,-63.000,41.000,47.000,54.000,4,4,77.000,39.000,46.000,85.000,0.000,50.000,0.000,1,223.000,0.954,0.000,0.000,0.607,0.800,1.000
450.000,4,core,888.000,13.000,0.002,2.300,-80.000,38.000,65.000,43.000,4,4,44.000,26.000,74.000,85.000,0.000,-50.000,0.000,1,211.000,0.957,0.000,0.000,0.607,0.800,1.000
450.000,5,distribution,50.000,19.000,0.005,5.900,-66.000,35.000,68.000,63.000,3,3,56.000,33.000,44.000,85.000,100.000,0.000,0.000,1,223.000,0.956,0.000,0.000,0.607,0.800,1.000
450.000,6,distribution,53.000,34.000,0.006,5.400,-75.000,56.000,55.000,72.000,3,3,67.000,25.000,42.000,85.000,91.355,40.674,0.000,1,224.000,0.955,0.000,0.000,0.607,0.800,1.000
450.000,7,distribution,73.000,33.000,0.013,6.300,-85.000,75.000,73.000,71.000,3,3,40.000,30.000,69.000,85.000,66.913,74.314,0.000,1,211.000,0.955,0.000,0.000,0.607,0.800,1.000
450.000,8,distribution,70.000,18.000,0.010,1.800,-84.000,30.000,75.000,20.000,3,3,72.000,30.000,56.000,85.000,30.902,95.106,0.000,1,213.000,0.957,0.000,0.000,0.607,0.800,1.000
450.000,9,distribution,78.000,19.000,0.011,5.900,-64.000,77.000,70.000,61.000,3,3,58.000,38.000,56.000,85.000,-10.453,99.452,0.000,1,223.000,0.959,0.000,0.000,0.607,0.800,1.000
450.000,10,distribution,36.920,192.400,0.333,22.240,-84.000,35.000,43.000,53.000,3,3,38.000,18.000,54.000,85.000,-50.000,86.603,0.000,1,185.640,0.849,0.533,0.533,0.607,0.800,1.000
450.000,11,distribution,43.000,25.000,0.011,3.500,-81.000,34.000,72.000,30.000,3,3,73.000,38.000,60.000,85.000,-80.902,58.779,0.000,1,225.000,0.958,0.000,0.000,0.607,0.800,1.000
450.000,12,distribution,66.000,24.000,0.013,3.400,-75.000,76.000,53.000,78.000,3,3,34.000,29.000,45.000,85.000,-97.815,20.791,0.000,1,224.000,0.955,0.000,0.000,0.607,0.800,1.000
450.000,13,distribution,40.000,28.000,0.008,3.800,-60.000,77.000,43.000,58.000,3,3,64.000,25.000,73.000,85.000,-97.815,-20.791,0.000,1,220.000,0.959,0.000,0.000,0.607,0.800,1.000
450.000,14,distribution,78.000,32.000,0.013,4.200,-67.000,59.000,72.000,32.000,3,3,31.000,20.000,48.000,85.000,-80.902,-58.779,0.000,1,216.000,0.959,0.000,0.000,0.607,0.800,1.000
450.000,15,distribution,33.120,264.500,0.430,28.450,-60.000,67.000,47.000,61.000,3,3,55.000,39.000,69.000,85.000,-50.000,-86.603,0.000,1,169.850,0.820,0.700,0.700,0.607,0.800,1.000
450.000,16,distribution,79.000,32.000,0.010,6.200,-85.000,43.000,51.000,25.000,3,3,49.000,18.000,64.000,85.000,-10.453,-99.452,0.000,1,216.000,0.952,0.000,0.000,0.607,0.800,1.000
450.000,17,distribution,54.000,17.000,0.012,4.700,-84.000,78.000,41.000,37.000,3,3,45.000,23.000,56.000,85.000,30.902,-95.106,0.000,1,214.000,0.951,0.000,0.000,0.607,0.800,1.000
450.000,18,distribution,44.000,20.000,0.007,5.000,-82.000,31.000,61.000,55.000,3,3,34.000,26.000,50.000,85.000,66.913,-74.314,0.000,1,213.000,0.956,0.000,0.000,0.607,0.800,1.000
450.000,19,distribution,57.000,28.000,0.006,2.800,-77.000,77.000,61.000,40.000,3,3,33.000,25.000,68.000,85.000,91.355,-40.674,0.000,1,225.000,0.950,0.000,0.000,0.607,0.800,1.000
450.000,20,access,24.000,53.000,0.015,6.300,-74.000,53.000,44.000,70.000,1,1,36.000,29.000,43.000,85.000,-100.000,-100.000,0.000,1,229.000,0.951,0.000,0.000,0.607,0.800,1.000
450.000,21,access,17.000,26.000,0.019,3.600,-89.000,77.000,41.000,71.000,1,1,45.000,39.000,79.000,85.000,-60.000,-100.000,0.000,1,226.000,0.956,0.000,0.000,0.607,0.800,1.000
450.000,22,access,16.000,29.000,0.012,5.900,-77.000,57.000,77.000,28.000,1,1,59.000,14.000,64.000,85.000,-20.000,-100.000,0.000,1,224.000,0.950,0.000,0.000,0.607,0.800,1.000
450.000,23,access,25.000,26.000,0.012,4.600,-72.000,59.000,58.000,58.000,1,1,46.000,29.000,48.000,85.000,20.000,-100.000,0.000,1,226.000,0.950,0.000,0.000,0.607,0.800,1.000
450.000,24,access,29.000,28.000,0.025,3.800,-60.000,76.000,77.000,32.000,1,1,56.000,26.000,69.000,85.000,60.000,-100.000,0.000,1,218.000,0.952,0.000,0.000,0.607,0.800,1.000
450.000,25,access,6.760,210.667,0.277,24.067,-76.000,43.000,44.000,58.000,1,1,57.000,27.000,47.000,85.000,100.000,-100.000,0.000,1,183.960,0.850,0.533,0.533,0.607,0.800,1.000
450.000,26,access,37.000,52.000,0.025,5.200,-80.000,72.000,45.000,74.000,1,1,76.000,35.000,42.000,85.000,-100.000,-60.000,0.000,1,227.000,0.957,0.000,0.000,0.607,0.800,1.000
450.000,27,access,33.000,52.000,0.018,8.200,-87.000,49.000,73.000,68.000,1,1,49.000,11.000,53.000,85.000,-60.000,-60.000,0.000,1,220.000,0.959,0.000,0.000,0.607,0.800,1.000
450.000,28,access,34.000,49.000,0.023,4.900,-80.000,76.000,59.000,68.000,1,1,71.000,19.000,42.000,85.000,-20.000,-60.000,0.000,1,223.000,0.958,0.000,0.000,0.607,0.800,1.000
450.000,29,access,18.000,40.000,0.018,8.000,-63.000,47.000,54.000,64.000,1,1,41.000,13.000,64.000,85.000,20.000,-60.000,0.000,1,226.000,0.957,0.000,0.000,0.607,0.800,1.000
450.000,30,access,26.000,33.000,0.013,7.300,-78.000,39.000,72.000,48.000,1,1,30.000,13.000,64.000,85.000,60.000,-60.000,0.000,1,217.000,0.956,0.000,0.000,0.607,0.800,1.000
450.000,31,access,19.000,58.000,0.027,6.800,-88.000,56.000,72.000,28.000,1,1,40.000,27.000,55.000,85.000,100.000,-60.000,0.000,1,221.000,0.955,0.000,0.000,0.607,0.800,1.000
450.000,32,access,16.000,57.000,0.028,9.700,-82.000,33.000,53.000,60.000,1,1,53.000,23.000,70.000,85.000,-100.000,-20.000,0.000,1,219.000,0.958,0.000,0.000,0.607,0.800,1.000
450.000,33,access,37.000,57.000,0.012,8.700,-65.000,56.000,56.000,63.000,1,1,74.000,37.000,71.000,85.000,-60.000,-20.000,0.000,1,212.000,0.958,0.000,0.000,0.607,0.800,1.000
450.000,34,access,16.000,55.000,0.021,9.500,-77.000,63.000,58.000,57.000,1,1,67.000,10.000,71.000,85.000,-20.000,-20.000,0.000,1,215.000,0.952,0.000,0.000,0.607,0.800,1.000
450.000,35,access,13.000,40.000,0.026,4.000,-80.000,76.000,68.000,49.000,1,1,52.000,25.000,57.000,85.000,20.000,-20.000,0.000,1,218.000,0.952,0.000,0.000,0.607,0.800,1.000
450.000,36,access,20.000,35.000,0.011,7.500,-64.000,34.000,74.000,59.000,1,1,53.000,34.000,42.000,85.000,60.000,-20.000,0.000,1,227.000,0.951,0.000,0.000,0.607,0.800,1.000
450.000,37,access,23.000,56.000,0.021,9.600,-76.000,72.000,63.000,20.000,1,1,78.000,25.000,47.000,85.000,100.000,-20.000,0.000,1,223.000,0.954,0.000,0.000,0.607,0.800,1.000
450.000,38,access,36.000,56.000,0.021,6.600,-84.000,34.000,61.000,35.000,1,1,53.000,37.000,72.000,85.000,-100.000,20.000,0.000,1,221.000,0.953,0.000,0.000,0.607,0.800,1.000
450.000,39,access,10.000,51.000,0.015,6.100,-77.000,72.000,54.000,52.000,1,1,36.000,12.000,66.000,85.000,-60.000,20.000,0.000,1,224.000,0.958,0.000,0.000,0.607,0.800,1.000
450.000,40,access,11.000,53.000,0.024,7.300,-75.000,53.000,74.000,29.000,1,1,74.000,10.000,65.000,85.000,-20.000,20.000,0.000,1,229.000,0.950,0.000,0.000,0.607,0.800,1.000
450.000,41,access,37.000,30.000,0.021,6.000,-83.000,65.000,77.000,64.000,1,1,68.000,16.000,56.000,85.000,20.000,20.000,0.000,1,215.000,0.957,0.000,0.000,0.607,0.800,1.000
450.000,42,access,12.000,28.000,0.024,5.800,-68.000,31.000,67.000,40.000,1,1,34.000,22.000,53.000,85.000,60.000,20.000,0.000,1,225.000,0.955,0.000,0.000,0.607,0.800,1.000
450.000,43,access,10.000,48.000,0.019,6.800,-75.000,54.000,64.000,35.000,1,1,47.000,37.000,52.000,85.000,100.000,20.000,0.000,1,210.000,0.951,0.000,0.000,0.607,0.800,1.000
450.000,44,access,36.000,48.000,0.020,8.800,-63.000,54.000,61.000,60.000,1,1,34.000,21.000,51.000,85.000,-100.000,60.000,0.000,1,222.000,0.959,0.000,0.000,0.607,0.800,1.000
450.000,45,access,11.000,46.000,0.015,4.600,-71.000,36.000,45.000,54.000,1,1,33.000,13.000,48.000,85.000,-60.000,60.000,0.000,1,215.000,0.954,0.000,0.000,0.607,0.800,1.000
450.000,46,access,29.000,25.000,0.027,2.500,-72.000,66.000,59.000,31.000,1,1,60.000,32.000,77.000,85.000,-20.000,60.000,0.000,1,218.000,0.954,0.000,0.000,0.607,0.800,1.000
450.000,47,access,24.000,42.000,0.021,8.200,-87.000,63.000,70.000,33.000,1,1,41.000,13.000,59.000,85.000,20.000,60.000,0.000,1,215.000,0.956,0.000,0.000,0.607,0.800,1.000
450.000,48,access,36.000,42.000,0.014,4.200,-83.000,74.000,54.000,27.000,1,1,61.000,16.000,65.000,85.000,60.000,60.000,0.000,1,221.000,0.957,0.000,0.000,0.607,0.800,1.000
450.000,49,access,30.000,39.000,0.028,5.900,-89.000,50.000,77.000,45.000,1,1,35.000,36.000,49.000,85.000,100.000,60.000,0.000,1,215.000,0.957,0.000,0.000,0.607,0.800,1.000
455.000,0,core,70.500,85.000,0.801,11.500,-87.000,48.000,72.000,24.000,4,4,55.000,15.000,60.000,84.833,0.000,0.000,0.000,0,154.000,0.761,1.000,1.000,0.607,0.800,1.000
455.000,1,core,367.540,106.000,0.481,11.600,-87.000,60.000,66.000,54.000,4,4,42.000,16.000,76.000,84.833,50.000,0.000,0.000,1,186.140,0.838,0.600,0.600,0.607,0.800,1.000
455.000,2,core,732.000,8.000,0.001,3.800,-60.000,34.000,78.000,34.000,4,4,55.000,35.000,54.000,84.833,-50.000,0.000,0.000,1,228.000,0.954,0.000,0.000,0.607,0.800,1.000
455.000,3,core,719.000,6.000,0.002,1.600,-83.000,54.000,48.000,66.000,4,4,36.000,25.000,76.000,84.833,0.000,50.000,0.000,1,216.000,0.951,0.000,0.000,0.607,0.800,1.000
455.000,4,core,714.000,6.000,0.001,0.600,-78.000,71.000,65.000,32.000,4,4,72.000,26.000,79.000,84.833,0.000,-50.000,0.000,1,222.000,0.958,0.000,0.000,0.607,0.800,1.000
455.000,5,distribution,40.000,17.000,0.009,1.700,-81.000,37.000,71.000,43.000,3,3,78.000,25.000,77.000,84.833,100.000,0.000,0.000,1,218.000,0.958,0.000,0.000,0.607,0.800,1.000
455.000,6,distribution,79.000,26.000,0.010,4.600,-66.000,62.000,76.000,26.000,3,3,47.000,14.000,47.000,84.833,91.355,40.674,0.000,1,224.000,0.959,0.000,0.000,0.607,0.800,1.000
455.000,7,distribution,75.000,32.000,0.014,5.200,-85.000,52.000,62.000,53.000,3,3,57.000,33.000,52.000,84.833,66.913,74.314,0.000,1,213.000,0.956,0.000,0.000,0.607,0.800,1.000
455.000,8,distribution,70.000,31.000,0.008,5.100,-68.000,61.000,48.000,50.000,3,3,45.000,16.000,64.000,84.833,30.902,95.106,0.000,1,225.000,0.956,0.000,0.000,0.607,0.800,1.000
455.000,9,distribution,52.000,17.000,0.009,5.700,-83.000,63.000,72.000,61.000,3,3,65.000,19.000,75.000,84.833,-10.453,99.452,0.000,1,226.000,0.952,0.000,0.000,0.607,0.800,1.000
455.000,10,distribution,34.760,143.933,0.382,14.393,-79.000,51.000,60.000,67.000,3,3,35.000,31.000,71.000,84.833,-50.000,86.603,0.000,1,181.373,0.837,0.622,0.622,0.607,0.800,1.000
455.000,11,distribution,64.000,16.000,0.011,1.600,-65.000,51.000,67.000,49.000,3,3,70.000,22.000,52.000,84.833,-80.902,58.779,0.000,1,222.000,0.955,0.000,0.000,0.607,0.800,1.000
455.000,12,distribution,52.000,21.000,0.005,6.100,-75.000,66.000,62.000,54.000,3,3,51.000,24.000,75.000,84.833,-97.815,20.791,0.000,1,211.000,0.951,0.000,0.000,0.607,0.800,1.000
455.000,13,distribution,73.000,18.000,0.008,5.800,-67.000,43.000,51.000,55.000,3,3,43.000,28.000,66.000,84.833,-97.815,-20.791,0.000,1,214.000,0.954,0.000,0.000,0.607,0.800,1.000
455.000,14,distribution,42.000,22.000,0.012,3.200,-83.000,52.000,73.000,54.000,3,3,33.000,30.000,42.000,84.833,-80.902,-58.779,0.000,1,225.000,0.952,0.000,0.000,0.607,0.800,1.000
455.000,15,distribution,56.160,333.500,0.428,37.350,-87.000,67.000,65.000,44.000,3,3,46.000,33.000,57.000,84.833,-50.000,-86.603,0.000,1,176.960,0.819,0.700,0.700,0.607,0.800,1.000
455.000,16,distribution,47.000,25.000,0.007,2.500,-75.000,65.000,42.000,57.000,3,3,79.000,35.000,71.000,84.833,-10.453,-99.452,0.000,1,216.000,0.958,0.000,0.000,0.607,0.800,1.000
455.000,17,distribution,64.000,16.000,0.010,1.600,-81.000,59.000,59.000,25.000,3,3,48.000,38.000,62.000,84.833,30.902,-95.106,0.000,1,214.000,0.954,0.000,0.000,0.607,0.800,1.000
455.000,18,distribution,74.000,27.000,0.013,4.700,-79.000,54.000,43.000,47.000,3,3,71.000,39.000,75.000,84.833,66.913,-74.314,0.000,1,219.000,0.951,0.000,0.000,0.607,0.800,1.000
455.000,19,distribution,43.000,33.000,0.011,3.300,-81.000,37.000,46.000,75.000,3,3,62.000,39.000,55.000,84.833,91.355,-40.674,0.000,1,220.000,0.950,0.000,0.000,0.607,0.800,1.000
455.000,20,access,33.000,54.000,0.025,9.400,-88.000,48.000,50.000,79.000,1,1,46.000,11.000,65.000,84.833,-100.000,-100.000,0.000,1,223.000,0.958,0.000,0.000,0.607,0.800,1.000
455.000,21,access,11.000,34.000,0.028,6.400,-81.000,32.000,63.000,21.000,1,1,44.000,25.000,58.000,84.833,-60.000,-100.000,0.000,1,222.000,0.956,0.000,0.000,0.607,0.800,1.000
455.000,22,access,10.000,47.000,0.022,6.700,-86.000,55.000,50.000,75.000,1,1,74.000,38.000,53.000,84.833,-20.000,-100.000,0.000,1,210.000,0.959,0.000,0.000,0.607,0.800,1.000
455.000,23,access,27.000,50.000,0.011,8.000,-69.000,46.000,45.000,55.000,1,1,49.000,18.000,69.000,84.833,20.000,-100.000,0.000,1,228.000,0.957,0.000,0.000,0.607,0.800,1.000
455.000,24,access,35.000,26.000,0.015,3.600,-72.000,53.000,68.000,52.000,1,1,70.000,34.000,69.000,84.833,60.000,-100.000,0.000,1,210.000,0.959,0.000,0.000,0.607,0.800,1.000
455.000,25,access,14.520,245.089,0.336,26.509,-63.000,58.000,51.000,21.000,1,1,33.000,20.000,69.000,84.833,100.000,-100.000,0.000,1,179.747,0.838,0.622,0.622,0.607,0.800,1.000
455.000,26,access,11.000,38.000,0.020,3.800,-71.000,75.000,75.000,72.000,1,1,33.000,30.000,48.000,84.833,-100.000,-60.000,0.000,1,229.000,0.959,0.000,0.000,0.607,0.800,1.000
455.000,27,access,33.000,44.000,0.010,7.400,-81.000,30.000,47.000,20.000,1,1,43.000,32.000,40.000,84.833,-60.000,-60.000,0.000,1,229.000,0.955,0.000,0.000,0.607,0.800,1.000
455.000,28,access,16.000,53.000,0.024,7.300,-76.000,45.000,68.000,66.000,1,1,42.000,31.000,63.000,84.833,-20.000,-60.000,0.000,1,226.000,0.954,0.000,0.000,0.607,0.800,1.000
455.000,29,access,20.000,56.000,0.018,6.600,-66.000,46.000,52.000,61.000,1,1,60.000,33.000,43.000,84.833,20.000,-60.000,0.000,1,222.000,0.954,0.000,0.000,0.607,0.800,1.000
455.000,30,access,29.000,30.000,0.016,5.000,-87.000,42.000,41.000,63.000,1,1,49.000,27.000,78.000,84.833,60.000,-60.000,0.000,1,221.000,0.956,0.000,0.000,0.607,0.800,1.000
455.000,31,access,19.000,50.000,0.023,8.000,-67.000,40.000,75.000,23.000,1,1,41.000,23.000,69.000,84.833,100.000,-60.000,0.000,1,221.000,0.950,0.000,0.000,0.607,0.800,1.000
455.000,32,access,14.000,56.000,0.021,7.600,-87.000,36.000,64.000,43.000,1,1,70.000,33.000,75.000,84.833,-100.000,-20.000,0.000,1,229.000,0.959,0.000,0.000,0.607,0.800,1.000
455.000,33,access,31.000,26.000,0.026,2.600,-78.000,30.000,68.000,39.000,1,1,43.000,37.000,51.000,84.833,-60.000,-20.000,0.000,1,211.000,0.957,0.000,0.000,0.607,0.800,1.000
455.000,34,access,18.000,25.000,0.023,6.500,-89.000,73.000,50.000,68.000,1,1,68.000,27.000,56.000,84.833,-20.000,-20.000,0.000,1,223.000,0.952,0.000,0.000,0.607,0.800,1.000
455.000,35,access,22.000,37.000,0.027,3.700,-85.000,65.000,43.000,32.000,1,1,63.000,12.000,54.000,84.833,20.000,-20.000,0.000,1,227.000,0.957,0.000,0.000,0.607,0.800,1.000
455.000,36,access,31.000,33.000,0.029,7.300,-79.000,39.000,72.000,43.000,1,1,50.000,11.000,69.000,84.833,60.000,-20.000,0.000,1,219.000,0.954,0.000,0.000,0.607,0.800,1.000
455.000,37,access,23.000,30.000,0.017,4.000,-63.000,75.000,78.000,22.000,1,1,38.000,23.000,40.000,84.833,100.000,-20.000,0.000,1,220.000,0.956,0.000,0.000,0.607,0.800,1.000
455.000,38,access,11.000,53.000,0.013,9.300,-60.000,64.000,63.000,67.000,1,1,63.000,15.000,76.000,84.833,-100.000,20.000,0.000,1,215.000,0.952,0.000,0.000,0.607,0.800,1.000
455.000,39,access,36.000,38.000,0.019,5.800,-61.000,46.000,54.000,20.000,1,1,37.000,19.000,45.000,84.833,-60.000,20.000,0.000,1,229.000,0.959,0.000,0.000,0.607,0.800,1.000
455.000,40,access,27.000,52.000,0.015,7.200,-71.000,65.000,54.000,75.000,1,1,51.000,15.000,79.000,84.833,-20.000,20.000,0.000,1,223.000,0.952,0.000,0.000,0.607,0.800,1.000
455.000,41,access,37.000,29.000,0.025,5.900,-82.000,71.000,62.000,42.000,1,1,55.000,34.000,50.000,84.833,20.000,20.000,0.000,1,222.000,0.952,0.000,0.000,0.607,0.800,1.000
455.000,42,access,10.000,59.000,0.010,7.900,-73.000,37.000,52.000,27.000,1,1,66.000,23.000,52.000,84.833,60.000,20.000,0.000,1,229.000,0.951,0.000,0.000,0.607,0.800,1.000
455.000,43,access,30.000,56.000,0.026,8.600,-83.000,37.000,55.000,66.000,1,1,70.000,19.000,59.000,84.833,100.000,20.000,0.000,1,227.000,0.952,0.000,0.000,0.607,0.800,1.000
455.000,44,access,35.000,38.000,0.015,5.800,-65.000,46.000,76.000,46.000,1,1,65.000,12.000,63.000,84.833,-100.000,60.000,0.000,1,219.000,0.956,0.000,0.000,0.607,0.800,1.000
455.000,45,access,38.000,54.000,0.011,9.400,-64.000,70.000,71.000,77.000,1,1,53.000,37.000,46.000,84.833,-60.000,60.000,0.000,1,213.000,0.954,0.000,0.000,0.607,0.800,1.000
455.000,46,access,10.000,38.000,0.017,7.800,-77.000,67.000,63.000,53.000,1,1,66.000,20.000,49.000,84.833,-20.000,60.000,0.000,1,221.000,0.952,0.000,0.000,0.607,0.800,1.000
